Total,RuralPercentage,Rural,UrbanPercentage,Urban,Year
51911000,56.6,29392000,43.4,22519000,1990
52985000,56.8,30077000,43.2,22908000,1991
54082000,56.8,30716000,43.2,23366000,1992
55201000,56.9,31397000,43.1,23804000,1993
56344000,56.9,32068000,43.1,24276000,1994
57642000,57.1,32933000,42.9,24709000,1995
58835000,57.4,33782000,42.6,25053000,1996
60053000,57.4,34475000,42.6,25578000,1997
61296000,57.4,35192000,42.6,26104000,1998
62565000,57.5,36006000,42.5,26559000,1999
63860000,57.5,36728000,42.5,27132000,2000
65182000,56.9,37064000,43.1,28118000,2001
66531000,57.1,38019000,42.9,28512000,2002
67908000,57.1,38802000,42.9,29106000,2003
69313000,57.2,39656000,42.8,29657000,2004
70748000,57.3,40520000,42.7,30228000,2005
72212000,57.5,41541000,42.5,30671000,2006
73644000,56.9,41924000,43.1,31720000,2007
75229000,57,42876000,43,32353000,2008
76925000,57,43842000,43,33083000,2009
78728000,57,44895000,43,33833000,2010
80410000,57.1,45894000,42.9,34516000,2011
